rank,word,categorie,utility_score,tier,inbound_dependencies,outbound_dependencies,definition_v0,notes
249,rue,nom,46.4,D-secondary,0,3,chemin dans ville,
250,sang,nom,46.4,D-secondary,0,3,partie de corps,
251,soir,nom,46.4,D-secondary,0,3,fin de jour,
252,solution,nom,46.4,D-secondary,0,3,réponse de problème,
253,travail,nom,46.4,D-secondary,0,3,fait de travailler,
254,vent,nom,46.4,D-secondary,0,3,air qui bouger,
255,vente,nom,46.4,D-secondary,0,3,fait de vendre,
256,visage,nom,46.4,D-secondary,0,3,partie de tête,
257,besoin,nom,45.6,D-secondary,0,2,chose utile,
258,haine,nom,45.6,D-secondary,0,2,pas amour,
259,joie,nom,45.6,D-secondary,0,2,très content,
260,lettre,nom,45.6,D-secondary,0,2,petit signe,
261,mensonge,nom,45.6,D-secondary,0,2,mot faux,
262,mer,nom,45.6,D-secondary,0,2,grand eau,
263,ombre,nom,45.6,D-secondary,0,2,pas lumière,
264,paix,nom,45.6,D-secondary,0,2,pas guerre,
265,peur,nom,45.6,D-secondary,0,2,très triste,
266,but,nom,45.2,D-secondary,2,3,fin de vouloir,indirect_cycle
267,chaleur,nom,45.2,D-secondary,2,3,partie du chaud,indirect_cycle
268,intérieur,nom,45.2,D-secondary,2,3,partie de dans,indirect_cycle
269,possible,adjectif,45.2,D-secondary,2,3,qui peut être,
270,triste,adjectif,45.2,D-secondary,2,3,mal dans cœur,
271,utile,adjectif,45.2,D-secondary,2,3,bon pour usage,
272,entier,adjectif,44.8,D-secondary,4,4,avec toutes les partie,indirect_cycle
273,venir,verbe,44.8,D-secondary,0,1,faire,definition_too_short
274,faux,adjectif,44.4,D-secondary,2,2,pas vrai,
275,froid,adjectif,44.4,D-secondary,2,2,pas chaud,
276,montrer,verbe,44.4,D-secondary,4,1,faire,definition_too_short
277,vivre,verbe,44.4,D-secondary,4,1,faire,definition_too_short
278,content,adjectif,43.6,D-secondary,1,4,heureux pour une chose,
279,vérité,nom,43.6,D-secondary,1,4,ce qui est vrai,indirect_cycle
280,dur,adjectif,43.2,D-secondary,4,2,pas mou,indirect_cycle
281,haut,adjectif,43.0,D-secondary,6,2,pas bas,indirect_cycle
282,beau,adjectif,42.8,D-secondary,1,3,bon pour voir,
283,cause,nom,42.8,D-secondary,1,3,partie avant effet,indirect_cycle
284,heureux,adjectif,42.8,D-secondary,1,3,bien dans cœur,
285,large,adjectif,42.8,D-secondary,1,3,grand de côté,
286,livre,nom,42.8,D-secondary,1,3,groupe de page,indirect_cycle
287,page,nom,42.8,D-secondary,1,3,partie de livre,indirect_cycle
288,poids,nom,42.8,D-secondary,1,3,partie de mesure,indirect_cycle
289,présent,nom,42.8,D-secondary,1,3,temps de maintenant,indirect_cycle
290,acheter,verbe,42.0,D-secondary,3,1,faire,definition_too_short
291,public,adjectif,42.0,D-secondary,1,2,pour tous,
292,vivant,adjectif,42.0,D-secondary,1,2,qui vivre,
293,bruyant,adjectif,41.2,D-secondary,0,4,avec beaucoup de voix,
294,clair,adjectif,41.2,D-secondary,0,4,avec beaucoup de lumière,
295,faible,adjectif,41.2,D-secondary,0,4,avec peu de force,
296,fort,adjectif,41.2,D-secondary,0,4,avec beaucoup de force,
297,général,adjectif,41.2,D-secondary,0,4,pour beaucoup de chose,
298,jeune,adjectif,41.2,D-secondary,0,4,avec peu de âge,
299,pauvre,adjectif,41.2,D-secondary,0,4,avec peu de argent,
300,riche,adjectif,41.2,D-secondary,0,4,avec beaucoup de argent,
301,sombre,adjectif,41.2,D-secondary,0,4,avec peu de lumière,
302,vieux,adjectif,41.2,D-secondary,0,4,avec beaucoup de âge,
303,difficile,adjectif,40.8,D-secondary,3,2,pas facile,indirect_cycle
304,parler,verbe,40.8,D-secondary,5,1,faire,definition_too_short;indirect_cycle
305,bon,adjectif,40.6,D-secondary,5,2,pas mauvais,indirect_cycle
306,différent,adjectif,40.4,D-secondary,0,3,pas le même,
307,local,adjectif,40.4,D-secondary,0,3,de ce lieu,
308,malade,adjectif,40.4,D-secondary,0,3,mal dans corps,
309,seul,adjectif,40.4,D-secondary,0,3,sans autre personne,
310,boire,verbe,39.6,E-weak,2,1,faire,definition_too_short
311,dormir,verbe,39.6,E-weak,2,1,faire,definition_too_short
312,impossible,adjectif,39.6,E-weak,0,2,pas possible,
313,inutile,adjectif,39.6,E-weak,0,2,pas utile,
314,laid,adjectif,39.6,E-weak,0,2,pas beau,
315,libre,adjectif,39.6,E-weak,0,2,sans règle,
316,lointain,adjectif,39.6,E-weak,0,2,très loin,
317,marcher,verbe,39.6,E-weak,2,1,faire,definition_too_short
318,mortel,adjectif,39.6,E-weak,0,2,qui mourir,
319,normal,adjectif,39.6,E-weak,0,2,comme souvent,
320,privé,adjectif,39.6,E-weak,0,2,pas public,
321,prêt,adjectif,39.6,E-weak,0,2,possible maintenant,
322,étroit,adjectif,39.6,E-weak,0,2,pas large,
323,long,adjectif,39.4,E-weak,1,5,grand en taille ou en temps,
324,vide,adjectif,38.6,E-weak,1,4,sans chose dans intérieur,
325,chaud,adjectif,38.4,E-weak,2,2,avec chaleur,indirect_cycle
326,dernier,adjectif,38.4,E-weak,2,2,après autre,indirect_cycle
327,femme,nom,38.4,E-weak,2,2,mot simple,definition_too_short
328,homme,nom,38.4,E-weak,2,2,mot simple,definition_too_short
329,premier,adjectif,38.4,E-weak,2,2,avant autre,indirect_cycle
330,vrai,adjectif,38.4,E-weak,2,2,avec vérité,indirect_cycle
331,aimer,verbe,37.2,E-weak,1,1,faire,definition_too_short
332,asseoir,verbe,37.2,E-weak,1,1,faire,definition_too_short
333,bouger,verbe,37.2,E-weak,1,1,faire,definition_too_short
334,choisir,verbe,37.2,E-weak,1,1,faire,definition_too_short
335,compter,verbe,37.2,E-weak,1,1,faire,definition_too_short
336,entendre,verbe,37.2,E-weak,1,1,faire,definition_too_short
337,entrer,verbe,37.2,E-weak,1,1,faire,definition_too_short
338,expliquer,verbe,37.2,E-weak,1,1,faire,definition_too_short
339,garder,verbe,37.2,E-weak,1,1,faire,definition_too_short
340,jouer,verbe,37.2,E-weak,1,1,faire,definition_too_short
341,manger,verbe,37.2,E-weak,1,1,faire,definition_too_short
342,mettre,verbe,37.2,E-weak,1,1,faire,definition_too_short
343,mourir,verbe,37.2,E-weak,1,1,faire,definition_too_short
344,partir,verbe,37.2,E-weak,1,1,faire,definition_too_short
345,penser,verbe,37.2,E-weak,1,1,faire,definition_too_short
346,porter,verbe,37.2,E-weak,1,1,faire,definition_too_short
347,pousser,verbe,37.2,E-weak,1,1,faire,definition_too_short
348,pouvoir,verbe,37.2,E-weak,1,1,faire,definition_too_short
349,prendre,verbe,37.2,E-weak,1,1,faire,definition_too_short
350,répondre,verbe,37.2,E-weak,1,1,faire,definition_too_short
351,sentir,verbe,37.2,E-weak,1,1,faire,definition_too_short
352,sortir,verbe,37.2,E-weak,1,1,faire,definition_too_short
353,tirer,verbe,37.2,E-weak,1,1,faire,definition_too_short
354,tomber,verbe,37.2,E-weak,1,1,faire,definition_too_short
355,travailler,verbe,37.2,E-weak,1,1,faire,definition_too_short
356,utiliser,verbe,37.2,E-weak,1,1,faire,definition_too_short
357,vendre,verbe,37.2,E-weak,1,1,faire,definition_too_short
358,écrire,verbe,37.2,E-weak,1,1,faire,definition_too_short
359,humide,adjectif,37.0,E-weak,1,2,avec eau,
360,calme,adjectif,36.2,E-weak,0,4,sans beaucoup de voix,
361,important,adjectif,36.2,E-weak,0,4,avec beaucoup de effet,
362,arbre,nom,36.0,E-weak,1,2,mot simple,definition_too_short
363,enfant,nom,36.0,E-weak,1,2,mot simple,definition_too_short
364,facile,adjectif,36.0,E-weak,1,2,pas difficile,indirect_cycle
365,fermé,adjectif,36.0,E-weak,1,2,pas ouvert,indirect_cycle
366,lent,adjectif,36.0,E-weak,1,2,pas rapide,indirect_cycle
367,mou,adjectif,36.0,E-weak,1,2,pas dur,indirect_cycle
368,ouvert,adjectif,36.0,E-weak,1,2,pas fermé,indirect_cycle
369,propre,adjectif,36.0,E-weak,1,2,pas sale,indirect_cycle
370,rapide,adjectif,36.0,E-weak,1,2,pas lent,indirect_cycle
371,sale,adjectif,36.0,E-weak,1,2,pas propre,indirect_cycle
372,voiture,nom,36.0,E-weak,1,2,mot simple,definition_too_short
373,bas,adjectif,35.8,E-weak,3,2,pas haut,indirect_cycle
374,mauvais,adjectif,35.8,E-weak,3,2,pas bon,indirect_cycle
375,aider,verbe,34.8,E-weak,0,1,faire,definition_too_short
376,ajouter,verbe,34.8,E-weak,0,1,faire,definition_too_short
377,appeler,verbe,34.8,E-weak,0,1,faire,definition_too_short
378,apprendre,verbe,34.8,E-weak,0,1,faire,definition_too_short
379,arriver,verbe,34.8,E-weak,0,1,faire,definition_too_short
380,attendre,verbe,34.8,E-weak,0,1,faire,definition_too_short
381,casser,verbe,34.8,E-weak,0,1,faire,definition_too_short
382,changer,verbe,34.8,E-weak,0,1,faire,definition_too_short
383,chercher,verbe,34.8,E-weak,0,1,faire,definition_too_short
384,commencer,verbe,34.8,E-weak,0,1,faire,definition_too_short
385,comprendre,verbe,34.8,E-weak,0,1,faire,definition_too_short
386,connaître,verbe,34.8,E-weak,0,1,faire,definition_too_short
387,continuer,verbe,34.8,E-weak,0,1,faire,definition_too_short
388,couper,verbe,34.8,E-weak,0,1,faire,definition_too_short
389,courir,verbe,34.8,E-weak,0,1,faire,definition_too_short
390,croire,verbe,34.8,E-weak,0,1,faire,definition_too_short
391,créer,verbe,34.8,E-weak,0,1,faire,definition_too_short
392,descendre,verbe,34.8,E-weak,0,1,faire,definition_too_short
393,devoir,verbe,34.8,E-weak,0,1,faire,definition_too_short
394,donner,verbe,34.8,E-weak,0,1,faire,definition_too_short
395,décider,verbe,34.8,E-weak,0,1,faire,definition_too_short
396,enseigner,verbe,34.8,E-weak,0,1,faire,definition_too_short
397,envoyer,verbe,34.8,E-weak,0,1,faire,definition_too_short
398,essayer,verbe,34.8,E-weak,0,1,faire,definition_too_short
399,falloir,verbe,34.8,E-weak,0,1,faire,definition_too_short
400,fermer,verbe,34.8,E-weak,0,1,faire,definition_too_short
401,finir,verbe,34.8,E-weak,0,1,faire,definition_too_short
402,gagner,verbe,34.8,E-weak,0,1,faire,definition_too_short
403,laisser,verbe,34.8,E-weak,0,1,faire,definition_too_short
404,laver,verbe,34.8,E-weak,0,1,faire,definition_too_short
405,lever,verbe,34.8,E-weak,0,1,faire,definition_too_short
406,lire,verbe,34.8,E-weak,0,1,faire,definition_too_short
407,mesurer,verbe,34.8,E-weak,0,1,faire,definition_too_short
408,monter,verbe,34.8,E-weak,0,1,faire,definition_too_short
409,ouvrir,verbe,34.8,E-weak,0,1,faire,definition_too_short
410,passer,verbe,34.8,E-weak,0,1,faire,definition_too_short
411,payer,verbe,34.8,E-weak,0,1,faire,definition_too_short
412,perdre,verbe,34.8,E-weak,0,1,faire,definition_too_short
413,pleurer,verbe,34.8,E-weak,0,1,faire,definition_too_short
414,préparer,verbe,34.8,E-weak,0,1,faire,definition_too_short
415,recevoir,verbe,34.8,E-weak,0,1,faire,definition_too_short
416,regarder,verbe,34.8,E-weak,0,1,faire,definition_too_short
417,remplir,verbe,34.8,E-weak,0,1,faire,definition_too_short
418,rencontrer,verbe,34.8,E-weak,0,1,faire,definition_too_short
419,rendre,verbe,34.8,E-weak,0,1,faire,definition_too_short
420,rester,verbe,34.8,E-weak,0,1,faire,definition_too_short
421,rire,verbe,34.8,E-weak,0,1,faire,definition_too_short
422,savoir,verbe,34.8,E-weak,0,1,faire,definition_too_short
423,sembler,verbe,34.8,E-weak,0,1,faire,definition_too_short
424,servir,verbe,34.8,E-weak,0,1,faire,definition_too_short
425,suivre,verbe,34.8,E-weak,0,1,faire,definition_too_short
426,tenir,verbe,34.8,E-weak,0,1,faire,definition_too_short
427,toucher,verbe,34.8,E-weak,0,1,faire,definition_too_short
428,tourner,verbe,34.8,E-weak,0,1,faire,definition_too_short
429,trouver,verbe,34.8,E-weak,0,1,faire,definition_too_short
430,ôter,verbe,34.8,E-weak,0,1,faire,definition_too_short
431,certain,adjectif,34.6,E-weak,0,2,pas faux,
432,court,adjectif,34.6,E-weak,0,2,pas long,
433,plein,adjectif,34.6,E-weak,0,2,pas vide,
434,proche,adjectif,34.6,E-weak,0,2,pas loin,
435,sec,adjectif,34.6,E-weak,0,2,pas humide,
436,égal,adjectif,34.6,E-weak,0,2,le même,
437,famille,nom,33.6,E-weak,0,2,mot simple,definition_too_short
438,fleur,nom,33.6,E-weak,0,2,mot simple,definition_too_short
439,gens,nom,33.6,E-weak,0,2,mot simple,definition_too_short
440,herbe,nom,33.6,E-weak,0,2,mot simple,definition_too_short
441,machine,nom,33.6,E-weak,0,2,mot simple,definition_too_short
442,musique,nom,33.6,E-weak,0,2,mot simple,definition_too_short
443,outil,nom,33.6,E-weak,0,2,mot simple,definition_too_short
444,pain,nom,33.6,E-weak,0,2,mot simple,definition_too_short
445,train,nom,33.6,E-weak,0,2,mot simple,definition_too_short
446,téléphone,nom,33.6,E-weak,0,2,mot simple,definition_too_short
447,vouloir,verbe,33.6,E-weak,2,1,faire,definition_too_short;indirect_cycle
448,école,nom,33.6,E-weak,0,2,mot simple,definition_too_short
449,ancien,adjectif,31.0,E-weak,1,2,pas nouveau,indirect_cycle
450,nouveau,adjectif,31.0,E-weak,1,2,pas ancien,indirect_cycle
451,forêt,nom,28.0,E-weak,0,5,lieu avec beaucoup de arbre,replace_in_v1
452,pont,nom,28.0,E-weak,0,5,partie sur eau pour aller,replace_in_v1
453,coin,nom,27.2,E-weak,0,4,petit partie de lieu,replace_in_v1
454,glace,nom,27.2,E-weak,0,4,eau froid et dur,replace_in_v1
455,village,nom,27.2,E-weak,0,4,petit lieu avec maison,replace_in_v1
456,lac,nom,26.4,E-weak,0,3,eau dans terre,replace_in_v1
457,lune,nom,26.4,E-weak,0,3,chose du ciel,replace_in_v1
458,midi,nom,26.4,E-weak,0,3,centre de jour,replace_in_v1
459,rivière,nom,26.4,E-weak,0,3,eau qui aller,replace_in_v1
460,région,nom,26.4,E-weak,0,3,partie de pays,replace_in_v1
461,vache,nom,26.4,E-weak,0,3,animal pour lait,replace_in_v1
462,cheval,nom,25.6,E-weak,0,2,grand animal,replace_in_v1
463,montagne,nom,25.6,E-weak,0,2,haut lieu,replace_in_v1
464,neige,nom,25.6,E-weak,0,2,eau froid,replace_in_v1
465,étoile,nom,25.6,E-weak,0,2,petit lumière,replace_in_v1
466,lait,nom,16.0,E-weak,1,2,mot simple,replace_in_v1;definition_too_short
467,ami,nom,13.6,E-weak,0,2,mot simple,replace_in_v1;definition_too_short
468,art,nom,13.6,E-weak,0,2,mot simple,replace_in_v1;definition_too_short
469,avion,nom,13.6,E-weak,0,2,mot simple,replace_in_v1;definition_too_short
470,bateau,nom,13.6,E-weak,0,2,mot simple,replace_in_v1;definition_too_short
471,bouteille,nom,13.6,E-weak,0,2,mot simple,replace_in_v1;definition_too_short
472,bureau,nom,13.6,E-weak,0,2,mot simple,replace_in_v1;definition_too_short
473,chant,nom,13.6,E-weak,0,2,mot simple,replace_in_v1;definition_too_short
474,chaussure,nom,13.6,E-weak,0,2,mot simple,replace_in_v1;definition_too_short
475,chemise,nom,13.6,E-weak,0,2,mot simple,replace_in_v1;definition_too_short
476,classe,nom,13.6,E-weak,0,2,mot simple,replace_in_v1;definition_too_short
477,clé,nom,13.6,E-weak,0,2,mot simple,replace_in_v1;definition_too_short
478,cuisine,nom,13.6,E-weak,0,2,mot simple,replace_in_v1;definition_too_short
479,danse,nom,13.6,E-weak,0,2,mot simple,replace_in_v1;definition_too_short
480,film,nom,13.6,E-weak,0,2,mot simple,replace_in_v1;definition_too_short
481,fruit,nom,13.6,E-weak,0,2,mot simple,replace_in_v1;definition_too_short
482,huile,nom,13.6,E-weak,0,2,mot simple,replace_in_v1;definition_too_short
483,jardin,nom,13.6,E-weak,0,2,mot simple,replace_in_v1;definition_too_short
484,légume,nom,13.6,E-weak,0,2,mot simple,replace_in_v1;definition_too_short
485,magasin,nom,13.6,E-weak,0,2,mot simple,replace_in_v1;definition_too_short
486,marché,nom,13.6,E-weak,0,2,mot simple,replace_in_v1;definition_too_short
487,pantalon,nom,13.6,E-weak,0,2,mot simple,replace_in_v1;definition_too_short
488,radio,nom,13.6,E-weak,0,2,mot simple,replace_in_v1;definition_too_short
489,repas,nom,13.6,E-weak,0,2,mot simple,replace_in_v1;definition_too_short
490,robe,nom,13.6,E-weak,0,2,mot simple,replace_in_v1;definition_too_short
491,sac,nom,13.6,E-weak,0,2,mot simple,replace_in_v1;definition_too_short
492,science,nom,13.6,E-weak,0,2,mot simple,replace_in_v1;definition_too_short
493,sel,nom,13.6,E-weak,0,2,mot simple,replace_in_v1;definition_too_short
494,sucre,nom,13.6,E-weak,0,2,mot simple,replace_in_v1;definition_too_short
495,tasse,nom,13.6,E-weak,0,2,mot simple,replace_in_v1;definition_too_short
496,usine,nom,13.6,E-weak,0,2,mot simple,replace_in_v1;definition_too_short
497,verre,nom,13.6,E-weak,0,2,mot simple,replace_in_v1;definition_too_short
498,viande,nom,13.6,E-weak,0,2,mot simple,replace_in_v1;definition_too_short
499,voisin,nom,13.6,E-weak,0,2,mot simple,replace_in_v1;definition_too_short
500,vêtement,nom,13.6,E-weak,0,2,mot simple,replace_in_v1;definition_too_short
